source,target,value,count,step
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1B4ThfNNPgvqVo4ufXyydGF1NHqR99Lou1,12328074,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3JjVp4FrPcUV9czLnXFFtWSN61gs1g6tPa,255396,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3LDRSFZ2F4dvuq9W9vqPgYmFRsyaHGPRjp,50000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3ALT8sZP2fyrLKQXbWP49c7CJJ9SYpXzhM,37595811,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,18xdoENcyCFRjXjyWJgAMgTcntx9tpafuW,5419687,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1HtLd4n9QjuZFMAnRaF7CafD2jQRmJLvnn,100000000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3BMEXS1EaAthJf2LRqs6YfdwqeiaNxaDx9,321262,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1B1Sg9RckGVLsmACumBqbhvDBhWTVUedAa,380000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3K9sTg6Y7SsPXtoL4AzcUtW7oppgTNJxPP,160041,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,37nduughybEiGS2y8xQu2tm2wHRvXEu9ZR,1850505,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1Nn5YuvekASzRNavKzfqobYRu4yJf1EqX9,4800000000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,18obcajXGkCppaXJE6v2m91KZVdmW9XpB,22252566,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,18NDr1Z1w3uh7DmHa8KPnM4F7ahsnaPwAS,1262860,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3DvArAa3t998vj9cZhZh6eo3coju4U14KF,463162,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,17vH1SYFm5SrjXRrSPr8g4fJoxGN1bFHoL,122740000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1H4BrGwEV6whNiL3H4MaPrJWrjFZc7Besd,207617220,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3AkLNLUmveLcy5kvQzUmsV4ZsTM8hbg66c,4464782,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1Dn23j9xhbtdQfkH6ND4tVgQUWgBpL7Tdf,436814673,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,3M78ERgHZ8hdzTzGCvvrwn7usP4urjrrPy,1040000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,38XvGiNn7etsqkfUoGbGDNYKRRR2c3ohP4,2271827,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,16u2rc16hqAjChvSFji3bYSJPA32KxhXXE,11321099,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,15yH8r94B3xXV6mu3DRXUhdDBz9dwcSZLK,350000000,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,19tFy81HkSS1m4WAMskxZ3GophGgbdaUEW,83267273,1,1
3AsaiWnKaXAxDtDcgG24C4PjP6NDXjDzgW,1FGn5XDvnimA3EjGaxsBNT3DSjux6hpVg6,103154,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,bc1q3y7rvc7az7prugyjrtqt8gp65vpc3df6vw7y88,2093720403,7,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1JAYMYbgwD1iEv5TZaJu5aUWMRFFRWm1x9,4698947,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,38auD1BMob1EYTxq4mAYfarDjpoS76oeFM,27471,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,162wbbmfoBRvCBWVVkwtqearvC7wj3zB3F,20000,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,397s6wS2jE3GPPWN56KQ5BmPBoK2TdYLbH,6026,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,38v3qERWdqLFMjr5h7yfW1rKci2m2SvMSL,6065,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3BqFtNyzevdrTyAmz9qGcBUe3iiK6ARfCr,16953,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3MdHrwpcG9LB88cyLt3DaJUCs1oPMHSab3,42256,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,35YVWSnCjzjLzyd3R5mLAzUgpTtuLPyfKL,8953,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3Pax8wyR4EPW2A3uhi6ZKweScSmmTBh9NQ,13570,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,32f4JMMFkH86qPa4gd8UQv8sYgZ9pUT4TC,1000547,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,35i9efUe51vNGfe8uJcvKvUfZxQ8QuYmQG,19700,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,bc1qse7h7z7wa5c9ujqmnn7nrmr40swctg2k5pcx6q,1796913030,2,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,37jKm3vUGP6iX9SwLqR55JN2iJVMiLeqLw,13121,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1GwXa58sMggLAvo2SbNqoZnp4A8K8TUgEp,1291242,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3JJYnCNmg3oxMaiSMyrCHF6BtMD8c5cki7,2824439117,3,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1Ay8VXxbJ5gkbmmFVMqF1SqnfP6BPdqu1N,7534979,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1DH8wN21emiqJn8xbPbJ1355NK4bSpEZGB,13379721,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,39znAZoRfKgtm2fs4fpdGYix655GYhfBus,3304241227,8,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,35MXQxc9hGJX6tGnjB8ULEC5r6J1QjHJ7L,970494,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1APjn8cWpLHZDfubu13gCvSKHe5agu82BE,3863092,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3Etz2f5gTwGtC3s8BxNVZtPLwqCMXpD5bX,960260,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1DBBGoLH36TTvuq3QPEKEefbq8uRrT1XYB,1468000,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1ZgKSn7jsMsuac62tJRXVuqTkjQWKyWLQ,1349001,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3PyiKiN7fzG8YwsMpEEtH9m57ee1GLHLP8,467450,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,19YAeq3iUhvb3L3sKE55pr8ncfv5ojBmGu,3521411,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,39qqpd4PCtxtkq4zf7G5t63M96f2UvzntD,346370,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3PKpCS3sVzFF2pJ8p3CKDpzJwm7TYR6bUw,109910589,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,3Jj6adcPigmsaPaVcMxUyxGsuonQHKmwn9,464141,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,1AarMp52Hg39j4L2rQ6kehPEoSXMToQMU1,21206303,1,1
3LZmM4b9DYSsbz5k19Eaa5hV33XVZkFoG5,38FMeL4es8QKjgVH8KRnpxmqXVyd7qtHft,338982,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,100578183165,24,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3KtTvqkBs5uRJAzMEbWGXNuChj9T7b372w,281675,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3GiNThWZaU3MybGitN2VodZYfXAMeJL82j,6592420,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3BDFjrxEpGRR2NHXs1DgrxKpoYmG15ykeu,8745100,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3CdbJC45GVfQkzvNphHHL9XXeunipuvqey,724601672,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,1MvuTwhdoEGTBTJrLfatuGNyuuNwofAxYw,2312373,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3GV7wxsuqb8qv29skMdEaQagyvfgRg6ZBV,486571,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3MBet9KfxxKh1mmiBz3Dn19nGGoFzjuTpg,759650,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,1JLpe1CSsVqa2pJKA8qHpCqqpoEaBxbTCE,227609,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,36ekRo3PHRBBAY4WsaGZyH9ojoHHUtDgKj,2470016,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,36UncKGYmBdBqwRAVtsEXB6Y9Huigv8DFu,915420,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,34nGqCob6FajCrAekTG3gkrfAcyWqRQ3FU,1892937,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3EPqUXit3tBrvF4K21CYtYhUE7Xc9WVb5y,623893,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,3GqHcCbkDcarCSUwocctJcWHJVeKcP9suE,1330708,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,15XBNBM3TEMJNNJQgPaL1UtyoqBjxLquxu,381741,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,14s6868BkXaBoheTJKWj7R5GRTBTbrtmUf,100000000,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,1Nnz2hrG9s4pQGKJo38DkWqiEQqB7B3BR9,3602162,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,19pkbVpWrrtH7YgUu9KSKr68qPYNzBdfD5,156381,1,1
1FU3BNtME59vjDT29amsXrQH98YCSEhqnL,1EkkGXR7dTbZbrKFKoe6YEP4gj4GzMeKvw,9921520602,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,1BNzAEFn3PW4jSQhLhyLupTu8wcgAcdGov,161147,2,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,35JWcCfwsJbPsW1rFNENgy8NRMGY8PGNDK,1997047,7,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,1NRzz6eTJZKYpHRf2reVKdEeT3EDTKmdVV,456102,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,3GLaYJzi94ZbmpF1VLxarnh2ujPfa65zEw,2727196,7,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,1MPkChx3nX5vdXjWuKJYzSJb1ZyCfMWkT,24546,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,35nLAQjYyTEHVAsfeUD4nutf7tcpmhykrU,1088,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,3JSk9RoyRF1Xc3E6E2hyNmxungzenGETtN,1642416,4,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,38x6r2VTps2piVzenCRihoUKEkytNxHfN5,1900000,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,36eWZ63oVBvzxhknQpvr1j3YKyMTmqpohC,7666,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,33MGAWUS79hr4qtVFQdDdBYhpZPuFRW2v9,350000,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,1E9oCHQYvDdX5ynRdS4H9eRtTqqUNP2Uye,271569,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,331VvdX6UjgStwrh8TGbt6HAWgFrPuWpV9,15098,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,1BETefBDwJcJdjzmcVVgofXxF9k2LEAUPv,262792,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,37hc4txvqnQqJDFEm8WUQr2wBAxuYLrEK6,1001722,7,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,3JRYWW9D2nwqVR3WGHN11FKwFZYJx16kWn,203636,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,37QFLFRmshw3d5VdpqF8Erqu31QX1KbiqS,3690457,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,bc1qwfaylqpc9l6flhztennglq753dc39j9ww4qvmn,4926774,1,1
1HHmPqgLBuPy3ULQ8tRPndRzeYS3NJzprz,19NoZEn9XjSJxBNnjECLBNn6MNayKsMYh4,25570,1,1
1MQYmXhPqMDzotsP8zHmWDaGUDdSLSyov7,3MonraJheURRJc7qDtftap7UQtzVmMWffA,34688,1,1
12E2ZSjMfPPP4WEHVgYCh8sEMhHvEF93Da,38NkWZmpSqWYZ2mc1qbmoU4NYLCKnfE6Z6,101489,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,1LuXvmJmxgGtvqnZJy5hEKPAEN4QdtFatB,3008436,2,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3BFbpUExmGHWfrgTFZE8RCkXUwbzjRy5JB,450000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,34qa9RKm4ocg6hHP9azT3e67cuxRNE3gGU,817424,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,33FXkQhtLDkCx5WJ1sHwa5iTPWQqRCGApV,14500000,2,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,1GLu6HZX1KFfDDREtDyyDuePrQbNidSH6S,2200000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,38kY58pxYRjKpu6m79KD1g3M1eW8sAbDdo,405972,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,333ShKuTdi8CFi2dDNbin7agERScKNBqeL,248096,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3DmqeWnz2y5MbbfjdWG7JrtEQdjF5aZLaw,7852507,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,18eGx7EB3bujkVUNEMts1iqEE4g2oKcpv,1850000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3FMrkzZTTgzaE4ugPRyVbvbbV3c4QxPMPZ,661266,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,32RQao9LsQa7TbZ8J4kyKAiijUWWr21t9Q,2757660,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3G6HjfvpigNpGp9FFYZZeTfAWDAkouNdbU,1613416,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3CHz94v9cQdcEXV5f66wN4VN3Qsvmb5ZxD,1000000000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3NuSgTT7LNJH9UhMur2N5rZBuvaYkXbkhR,2413738,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,39JaqkC6M52SBkp2izaGnpMbK9uLKQfjrw,2011313,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3LEfe4E7Jt2b8q1xW4vY7pmhfXRtb8kPxG,2414340,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,33zurYU42r8q1EezbV6cjcDsNdMw7RgwJu,4252378,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,39YWrhxNsbpU26oNPY4V2YHmMyTrGjV4do,1076770,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3DWgxG5GGJ56mdTCn4j1ywkn6yR4BaXQU1,215243,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3H7nc4pdwRP1qbsYJKVHjcTjR4oUKY4UhC,2151050,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3EiZjHtkKQiY9B8ZrvfLFF8iLLqdffYhES,2148930,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,39M76geEvoJ8whi9ZvhgPH89crE5tQJY52,7515491,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3HCGjVygoCqxWKKUF2CAa4NAr3UMDDoYNX,9062538,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3HxPSQeUBr9AFLbc4d5nyfARdbvVhzTabK,216293,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,36n1eGxVCRCuTpTnqZEZDdR21WxgSi7XSr,216617,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3Mah21rGxMGkUHJ1FCtewGCtGk5w1USKxX,216624,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3K718WSX2ajhAsU3oxNEg5bazex9VKyBD8,1141725,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,345qUpFEKyU1YDCLFiw8tkREHfEWA22Sof,1823592,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,17uUm4E74mUUqYghkghoYjiWKQmyyoS6ga,32000000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3BMae2aAKvaMBPgVvNYd2rWrfArUSDbsBB,3462000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,38KxdSBrpZ1xBUiRkL9z9oqKypSHuvuhaK,2764800,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,31oCxL9hQCU59JtFLQEV5BdYiPrVifzYJx,231048,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,35FEJmJi9TJwcDVXXgvc8geDheM686uZRv,33073055,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3EkzPH93tU4YWFaw9HaQGYZGzbFm9vSu17,900000,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,324U7wFmv89s4NuKMe5HqsJKgXTpHCcBji,1567013,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3K2x1yy9RLjpvr4JPXucQcHWvJiyiZzehg,1792808,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3QfkFcm9CYR7TM6g2mbRRTgVq23DMDFiZq,225190,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3CgEzTRDs2L9qo5W48TXpz3hRpyVfJnakG,675791,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,36SxVXhgJ1WVhsvmYuUWEaPhjNEvS773aK,677871,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3MWRitV5frpYhWN4iSJW2d6ggY9KUmtqe1,452462,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3GjEqvDx14PMBghjpfaJtUS5VxRCbNDYQ7,226501,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3CYyaBP8LE6Q8r2UKXErb18YzkT98GCup2,224612,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3GF2beB1yXtZtY94Un23RkJNG3hWz2rNBw,224755,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3FCw9KTJ2bWdXj7zK9tfQxTjjgbAjn38cG,229096,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,3AyXAcFqvHmmgmqSwHY6tP5z7MH5U5EtMz,2641200,1,1
1Ae5ZyJ7BZWdaKeJmrzmff8xbrrVGLjJUP,121u12yp3oMtcZ5EnPFJsr2h3Rb6BYpdzd,650000,1,1
1BRqjtNvnxP4Hth49eSNfNbggpaYVAwrUE,1EJgbkZwZHbaTENccEu57uU14JLyQiGZQH,6426,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,16yrNcDF7Fojiq9q5SUpvf9WoUCcVNKhZB,151900000,2,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,1NDgpfKLMkh78FBudCSuPkEFo8sKE63Bun,5050000,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,34HwT6QJ8S1WYLfxvjGNxxWMeAjsfrZHhD,6833889,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,1BiK6aDqipsDjc6EWU9BhtiMYy5zMLT4Ck,1064927000,9,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3BUV1yVkfFiz8brcLoE3da9MY9AmrXdiGB,3115376297,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,34S9FL2AYvYBhv8y69msVsxMnQWQ589Dwz,3115492897,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3GjYjvT3h2pZJ43pbGNSSSEy4uoFWcV4Qt,2297304251,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3FAdDNV1BSpaB2csBirrwhbmApKWcp8syh,145954938,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3Bv2GvSQmxnqKwPogadspsrAMvvxMKC9hA,5266670172,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3B3gLXU43wmbumVAjkXdSts9gaEZFPqnfx,199950000,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,36dcx74zhVE3RJcwQrAsZrS8wj9sM6NeLj,4177914493,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,346f3pdAWc2rpgCv7pjF9ztfEEqaaJneay,398740,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3AcZxKgxYGXPfi6xXbsmMxs1uxhLS6iCBC,35848779,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3Px3v7DDKn7GZr73fLk73vWxH8zPBZLNBC,7048111540,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,3MbcVWVSqYaePHjvXeCBH9jUqqpapcEAph,8319716863,1,1
3KwDrB333iToqdTFxQUjUxrvzu2ZyV93n3,37d4z1hoYXbxaMXC93kBbyJArHzDsx3WJ8,3579270816,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1A8uAjP4jdPcTThZPD9RphBv5mZqtfqK72,23188394,3,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,18p17YL8hW1dkQ5oP7a4EnQraNKYoAVuXd,3432675,3,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,bc1qwfgdjyy95aay2686fn74h6a4nu9eev6np7q4fn204dkj3274frlqrskvx0,196584870,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,14TWKy8ewKtaeNNyacny9478bgQL9mEBA5,23607,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,16TkXK3CuDpsyByerHByWVzwXt2oyGYgkU,7962368,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,3DHfcdLNUwVuqXLoBm8e8ynLrWT1eeC7d6,6540480,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1L2XyNhorHyGVvc9dhxQzgXtvitudNZ94x,8133733,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1GLE2wGS94dMY7XR9SmSjKXVKWFRnJaUV4,1164,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1AjrV2AgokyA6gw2e419VKFBZe8KWeHqsm,69955152,2,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1NxqEKMLDUZZ4EfCNysjvtZ7LszVcwSzcy,51224,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1PpRhnNL26kqrTYXorvKHZEYNwqTho3pcd,1080000,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1A8a9tPhoiLN98hdjEKJ5ffLwzZGySZDQj,160822,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,35QdJuFHoXSZzYsDXm6uPD7cY6pqHYxGQr,11140,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,13wz6n3qBsxduC791u73KERENUb2f4pkff,210377,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1yPT1kMqtYi2RHfpLkMJxL86DUxfP6RuV,10125,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,3JuaomxptGrsXL8rLF6rgc69skurNbUkmz,3983665,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,18YhZdw7nvaLbDmLoD4fTrb9Q6JEqvfio1,4482,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1LEyAN2YTWX33TYLymyDgndSQPdXfSNV6L,16391,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1PUySQw2yZatEcrUMiPHjGmTPbWGLH9bEg,145261,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,15StbjQXk6pQncH4BtqzZtDyiAozELuGMm,2783238,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1MmyMyaWE84aKzTU4SKeNJ6FYGwitTVp1q,3142,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1CrZHqT9UHuPk1qGeNDPQBqjPtAZG6uqHs,95217,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,14n2fv1Pjg5r41DWtUhz6wamJp7HMNGQdK,673037,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1DyREpdQCcKRuJgEJa5Fuv6k77hiQtxhBJ,838570,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,147mxmtXjZcCdXEKULH21Ech16s2xzrV7a,175859,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,1BczBeTNBmad2KeGy4aLGW1zGDA5ZKpgCN,2746,1,1
13XELAcu1AiCSjpGkBRQUdsThFMsfPm875,19v1ebQBvcFRHGj2a6k3aW5jjiwrDv9nVU,76110,1,1
3KEwimgHdV6BXLFbfMrrciYhDXmjpqLXHu,199T2M1usHuar5k1iuQMkiEmPrf78LPPrK,168870,1,1
3KEwimgHdV6BXLFbfMrrciYhDXmjpqLXHu,3CbDEwXHqTiiiaDoKHN4Z9xVBjWSwUBo5n,36214390,1,1
3KEwimgHdV6BXLFbfMrrciYhDXmjpqLXHu,39EJ4Jag9atyNGDEV6wgMjiXAFZ4DdmB7s,9029300,1,1
3KEwimgHdV6BXLFbfMrrciYhDXmjpqLXHu,1Lt6Lsw79QqnmSzthL1tJurYfq2vVjWEaQ,19432191,1,1
