source,target,value,count,step
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,36acw2YQDhWPGDVTFM4isnzQdSxMBoVXsz,1400902,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,19QB3vc7Bu7Q1EuV3xx7ctiAvz8nxP7xxd,2161053,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,17ruV7qqHE4tytZaVeCkQ5WXoBqfRXfo4M,12863975,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1MmPJ6LBw3mZyw5egRJxN6nYKYEnUARuRx,50000000,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3PqrdV8cpDTroRHrezPw2oR8pmM9CPGJ3J,329992,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3L9WJvbAoZTwL7waUdHozsZKGU3onhjZGQ,1045633,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3Ep3Z4hK4mCB9RFBEPGR9GJ5mPdGDxdUp1,5000000,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,32m64xa6CYwHSDdKrFFaB8M5LpsnK7Fy87,617248,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,34rmmmEuH9413eHumW9ryk9Xace73auACn,159000,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1BBqZvApQs7hUMYSMqQD6gSRnZzDEMgMjy,215362,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,33vJeGQdgf8m2gQGGoBkjWuyFbXCwDS4Ej,142541,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,34jJZ7AcLQ7xEjvoeQi12kbgaPUQyFxqk2,1017007,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1F1tL9JC2ECFVKZWE8RK88tbERyFPwR8S6,704348,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,324pGG3xuNS2sS199AFNCwCYNx7CqjbL9d,1018182,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,32XZCrbTogGizY9idAtGzH2qG2Mo1i5Tjr,178317,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,18LsFdZHP2qfkcGteraM3zTqr6XPfDNr9o,121422,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1LupgW3TmUiMdZtR2CAkty81nCzh2H6VeR,333000,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,33zdv7TfcVK3NuSZZy2X1BhoHpYvAGTpcq,58000,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3JLSobTAqp8WjXU7v7e9F9oxqeXE16HqeB,1497257,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,16rPYbTpw13G1F9XbdU2Q8sGYiZqzLx2Cz,140701,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,134dtMKEaFzFjHJvRUFsouDNp3gU6eKQG8,290050,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3JgQ64cuUWtFus5wfFXVKqJJ3A4aeFQUyd,1163991,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1LRXKXFQnQm7cd5p5ZzsaYKkSVLx9gbvtv,65140,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,3B3m2hcuMQTCWqi6VeU3827Au4zrsfERRi,811686,1,1
1KZEX7DSY24CVooJeR2PSpyM5dnuQ7FomY,1QFpH5WDMEabD9eU3i36LueBBs9hkuDFWK,1026159,1,1
18waJG6dvBwyvF2auoAoHUxsZxYtHEAB7k,1BYRUMxTwJ3jWBsSiqwLN4yw8MVsSHYNa2,43053,1,1
1KQNwJKspNd9jcKywZdH4M8iS6rwqtcXJF,34qzg9R3eo41FChFxG4XYre5Ap6zYsbBg7,1004457,1,1
1KQNwJKspNd9jcKywZdH4M8iS6rwqtcXJF,1KXhgGEGHG6NyeBRcecxTAoWzcUkKGm1BA,482402,1,1
1KQNwJKspNd9jcKywZdH4M8iS6rwqtcXJF,1KW2tjj9b7H9c4avaHp3S4gsqDP59cnAbp,1921800,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,34wF3riV1qwpYYZcXgRt1xtVmBnEU5d19e,1056403,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3MsKVNixCDnmwS9faPPKCWVj2USKEhkHJw,12895,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3KiqRg8GwcBTpyzTBDhe7vzaSgyxDpY43x,1499679,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1qgyjclf8mdk6tc8fqc3r0smsn548v3elfdj3kg7,968331335,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,38hmu796BMofa3373mW9FEJcLCqVRgn46L,180000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1q8802mtdlaweg6dlke04t9qzxguq6c6400w4cr6,385434230,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1EPNwDFsJBKMqVkYxPU8u3rAJUb5FfpqGM,2661166,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1q98qphguq3ydgptngq0jm902txkyvvhr4ur580n,282545678,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1HrMVEEsYRjLkGSExpEpQnctweiGqVJT9,616016,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1q2pcu27nskauvwv09ldvyulpzrw4dskussm4t08,1442567786,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1qlkf2nx39sy7pd80sy4ej0ywukygsnpp3fg7z8j,476078682,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3NypvTYD9AHxMwmX7AxygcReTwm4K1hjhV,227711,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1qqw9gcns484jyhwyu929p2gnwc4r5ynh62vp4c5,410686698,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,36u7z8ee4XjmQJCV6TYLpGT633bc56LwL4,3780112,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1qyvccl09xshsu8y9fy009d09g6uj577y3yq5gqp,623685478,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3Kjh7MRAmc3CMArL9DEr4kLHs5NZXPA18c,131134020,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,39gwefnBrEtgiML6fgnXjDTtjVBEaiCNDC,150569,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3BRWVepzEMGmng2XmrFZBdfbN7shKQz3q5,5157545,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1EP6KVgyqcPNepP8vjPRhr2woeoLkJZGJA,9249897,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3GJW4X5hyRuNeuY2w4BywKVHKrrkjXHgKi,10774,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3GhqoLvRK3BkbBueYdSdFdTRLjvNUYHqr7,50000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3CeBErDDrS9fzo5ZTUafqqHC3xN3bCyKHJ,95000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3CYv8Pctg75zqETfqB8C49Ja7QFypDNzCR,175374,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1CK9yFdqR3yc5NmHSQGaa2o4CayvJbvHB9,446940,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1JnqaWn6oHVSEtNstvsi9nLMHnatdWgx9g,690000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1qtm8lzsgkmydjeaz4znd2dw8ne7y3y7gu9pwrnf,31978,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3MBcNMqAqyPtqbyB5XUfMfXPrR747RpqSh,337444,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1P5XBKV6JSP4qgEzxDkWivR7vm1py9mW1R,4839667212,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1AjN68kRMuBip2byDRSRFMFzhqcosQwwNr,279371,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1EUqbzi8j4aQU9zUnMuh9N5LnWHorBVQXm,47000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3EJWq5c7Pd29xjFBwPdRzUHMdsLQQdzF5T,1473593,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,32HAFhVfSyqnjQC2YK6rC8EThhp2epf6DB,419717,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1PDLY72YRdfttMaf5qrGa9JX8XNWaPwAb,774000,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3QhysZBBSbeTXLAWXim3nMvPQyeb3ti2nb,39450,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1FYkNMMQ2yVjxd3dB4MznvUTC79EggMViS,106331,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,bc1q6554thvcd9t2dkm3yv32pm8ycfe8nswf6xhtlk,633315456,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1PD4hUBfQ9WJRCE4cbd3QA7Mnc9LKZ8KH7,25447,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3LCva4XenKfK5yeLvB5SdBtvwWestX56TB,802174,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1hySfUMjav9zkes2zwj25qb8MQUFiUGQK,968804,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1A4N4qQ72iLNZvptoeYZP5F6kMBLbrbjbR,34862,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,35KQaYTiEuS2ogmq6g5Pbmze8GNxMo4oSU,647826,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,36mo3NTfNFVX8nbmTNvCrRazSUzA3oPwfA,100511,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,1MvLE3zNX2yXiHQxpkSJBJdnXXDspGBXgi,99412,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,3Ah37TS55EoGDW22tJB4JPCVgzELHM189n,20119683,1,1
3DenjwNvswBftbbTYZqVsvKWmnjLkA87fQ,34nTpXw7YtoQEDkgvEMPMprzRZu28G2PPW,492075,1,1
1JkFoY1ranDvPgW1fgLvFVtJoJuwmrYduW,3PpZN6sTre3aMwJx85xrmN8DV2ZHaqSWuS,992476,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,14qnC2Uc76gar3fpiqfo6XnYDZ8pdjzAsG,400000000,2,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,381veYwCLMwDXEFcR115JWRsFyJUyq9kKK,17223556,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,3GHksaSDjx9EZir1d3iXq6xXud871ZE83t,487878,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,1GknSCgxzCsAnj6ZUeSgoAnNdqrgHbYKmV,1063986,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,1Nk1rbgoAmV2Sohke6kNwx9aSaWuwvYSya,460000000,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,3J8y8sYKNJ9b8KEordSvw4RVoV6xGGYwLD,8011862,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,1EujD17BpRzKRrPVxEZUYTMf8r5KdMX4BP,800000000,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,3MAMZFoJj6kBTW2kTzozBR4QgmTzkbjuHL,637295,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,1QAtYh8ZWoDsmCGv7i71T3QDLUf3v1aBhD,88738,1,1
bc1q6w2yfm9p69luekemn33rjjgzewz382cu6dfa5t,bc1qjg458u4d8ztl4qhk74y007kwx0rzqeyxgdlgjr,50000,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1NuMrk6pzAu9G9dBcZfxNVzo1zchHC6S8M,124156,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1BJbNfXHCcVG34gEHq63f72ZV4kXDmJEdY,195200,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,16ftnvC3D9q3Z3XAc6hw9rmqh2SdQgb8cf,388400,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,18dwX63x1J7axtgRB3Jus4irmB61zhWFvL,379000,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,15TQ3f1tRmcE5HWJGFPdPiXdBoah5WVSBY,16480457,11,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,171wCFMg92ofmpCkRe1yzd1GywZpbmufui,379400,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,15vPRbTMsSJpA2Rg2mwZCadEUBt1NkyWyN,415800,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,19GkEFh3REhHSvpmqjGG2kfp7F8VREFpf6,1039333,2,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1NeE9HB6juasnHDaVcMJWg4gniyKG959ex,444180,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1DmYLoLLsL46g581KR4oxk3y78oBQETwAz,99150,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1LDZ4nYtgtaD8YGtRTverL1YBzYeBUF5dw,3215221,6,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1F7CN9XVwvSk91xpxw9Wyc1GpWWgPRQ2Gg,210800,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1MztwoCAxjjrhwTtLzqgDSwVm9qMLKnCCx,426200,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,1Mg3aypkkqRrbf6LaFhdoPVgCpGmwBPqj4,215800,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,32qYf4UwJVcz3gexM1LayDrMePPszq2A66,79382,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,3HrCJjneLjm4AzVWr61brwNgVhfSKYtJkk,877800,1,1
1ASNk4id6oGouzuLTxWBgi45pXPGTXGKgh,14m7Wab3x2vFDK8DJoSqHReETyvbspXdFo,2864735,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,18HiBXHv87AzXu6sJjB7VNATQYdxnCaHuB,1033,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,18ZKUUX3sCg3o9PPNWtTy6eJ1PCeB4vpKW,6559,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1PXwXKBWZQNzEzHy5xtS3L35cwyZCpFom1,252880,2,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1JvkPDmKpn5yN8X6BaDhgJQbbgFaFsDMsF,62408,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,18EFMbbozD6XhT98dw9Y6Ete7ZL699JHWs,13488,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1De2V5vX7gXjMTM7ijypFGJMsSMiucm1CE,65825,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1PZdLxZzwDy5ctze25iT5JTxNjpvHvXDNn,10552,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1Lets1xxxx1use1xxxxxxxxxxxy2EaMkJ,547,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,16MpUmJ52TFxxeEhktgrvHU3Z5YQadWXqE,1365255,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1HET8hhgM2mGKbLwQhdJ1iUAx2M7VAA7Vj,162813,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,19E86GFtKB8FTXGHdXj3MwRcY8XHbiLAQ7,135822,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,3Q1hYgDAHhE7xvSsuaDwRHY5BeBFyFG34z,131259,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,bc1q6dnqqm3fyhv5n2fdcqqr5rke2ztjn8vgx3mwpz,26686,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,37a7CJkcSwKa565jLKiYLVSTrBzpjPqvah,493272,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,3KDuZEJBHUpaz6A41t3QeFvr1Vrvxsv2yd,161040,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1K1fnBqtyGuTQCnFAH4T2Rej6AzZK2fuS7,313479,6,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,36dXB4LkgnpJPxWXYBWLs6JyYoyWEG8mhz,418175,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,16dFn3D6qim3oAUJcT4DzjeYNNGDy6FFwe,678191,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,3DVGSTTRHB8Tu2H47ukuRJdrHoHuj3oC8c,1853500,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1JGBSjvXuTPtAF6ni3yKNAckSC4s7sSwp5,52333,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,32B68tc8eb2RPF5JajW9RTdqZr6g7GSiz4,342489,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,bc1q653uyl4vs5ecxwrgck79hvkjstmzdcs4ka8genz8eysw83l385pq8eyy46,500475156,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,17F2Xf3esob465xkF3Kp4NoXp8Brxi5bPP,3760000,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1CFSYEGHXAq53CrQqit7hbMn3hKjXbspuU,7127,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1GCGY73DgigH72aHPGucPcE6hKonxK6tJw,11676,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,19NymuxmaZmWpJwBt884HhVUCwuhcpyrAK,17499,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,31yBKDsqtNnuaghc5nRZVq6zvKfyjHSr9H,34000,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1MfgEWkEfeBiaBHPCrxsqycyS6RKVgD2FG,20106,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1L3noNmNbU9a2qwcmxCSqBFcPUBezLh6BY,16079,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,127zMXnaYVxAZEXKwpQWSJY9mjJsZwNSid,8692,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1A42WMp8967xfEvrsSYv5dcsSxosS4RfKD,13306,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1LLP5MGLFgiBXWHTrgZ4BPQe1kA4eZUUsk,13669,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1MKi55erhtJZZy6zrjRiDJT2eK2E4qMVNF,521869,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,bc1qgw7ju85ds9cw49kx6tw54cd7l5r5m8d2e0jgnt,21118846,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1BT75nJ2N49oeQjDKxWYsHNrFo4gRTzgiQ,9204,1,1
1GLaEVCJzic6fzgvdYqjZcLWCJNEm21vRB,1JdzL5oNjPajiFsQPLzdFm7TbQiWhncnbV,209695,1,1
3KjiF9vJGkysUJSZqbBeZPQ6qGb1Ku1AJ8,3Hnb9SNDsfbTLHyuEQC3ViPDyMDyQx2Vgg,3879038,1,1
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,333NLzmY2383bipc6rM4Wv92GtSsxgQnUu,546,1,1
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,333NLzmY2383bipc6rM4Wv92GtSsxgQnUu,546,1,1
3KYsJNXEMuuzm4kxvpeKxb5b48XPJouMSJ,bc1qvagq4r3dpy6q5nsezv068lkxffvqtv6jqk7me4,150000000,1,1
bc1q8ls2sy8cu9xcss8kgys9va7uqal5a672teawtw,34j6pDGheQP2kjgvL4wDiqQ2iUH9Hdd3qx,522402,1,1
3Nwg3gZUDbctRR3RgzFiV69PPmDbGndXEt,bc1q56e69mcw9j0zpz4rkdetfnwzp7rxq3z06vp3hy,685979817,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qf3y0k97mmqe2tu8erv5r87mrq6t2hkws9me03g,102495620,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3HBQThKNNmCnBs1NhQSuan6XE7WSTXk7z1,154947,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1q8te7uqzhrxajppsa5aftujv96f6c2xeexwc4ny,78320115,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3NoyKTXRAfXs8VZ6r5KQbqUHTWFSFYcEQE,211538,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1Bfc8DXm59HT873KDxv4XvmHvnhpuiFLpp,306771,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1BfT6osTP8QDfDCBKCRxvbw7ota8YV1e54,56116,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,15eePUcpUHvc8qWTzGtKu6ycsv8rc56ZT3,444897,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qtu8kuu8sy5aqpe97ejzeut2ag2282xnc9k6rw4,21920420,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qj43kxyfe6kr5dzr45yxejja7xnpmpp6xnapyfx,56970229,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1FotZoUuverUZwi1poikhr3DoYfA8WgTa9,468613,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qaawmqm9jm53ks86cwyplfh9x58x0gatdxfm6wl,24021879,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qcjvnyntpv7c0rvtf6a8vthq6jskrc8qmtmvuz4,22830523,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1q8lwh7msz24ah4wzktf3e3tjkj77tlh0c92ylan,17443237,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qlejlt80qd7tzweu9m0m57hhgrcfcyh3nat4zt3,21406116,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qlulas6f5r3llgh3jx86trjl9kuah39yy2w5vv9,50800369,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qzfnq6jjtzqxykf5mxt8ks85xs2298kz8mfh74q,60454986,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qgg5glurkr7jcl9jjgcapn3dnv08wu5d4r2zrrw,44702065,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qj5fr2vqp0ush4n8aphx3hx96rdah7q33chhygv,98134327,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qe2nwy6x6dfkymyajmglu89tz2pfrhjfpypmyps,28788034,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3LhPmh76SZjNHboZGVLdHwkw7HuNVknRmE,109759,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,13DszKVtVKpk56SvijS7W9pbjKmXeJp2to,1727762,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3NAU75SwSf15nLoN8uBr4Nm2ftgELvN4V2,151950,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1Un4hXYAuMSo4c4DYhAKuXUwiqq7S55MJ,19213,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1M4WxP3D3typre2h8HkR5SQyGLCL8wriTm,1698542,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3EMjVZm7k9ZyjRj1tRy6JyX92PH6cxGPzr,100237,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1qgk4p6ycpds90j4he5p7z59tpt4p7yghxm9lwq0,100000,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3GdkTL26W5GMD3uh7C6WBAjawGCPJk8Yd1,60243,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1Jyome9CxcvcFXdmJmX9QC83YLXioPo53N,2364488,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3NVMTojpwmgEe1ABPcreWYgLfQvcPGXju8,10586,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3QeZ6ba9rcgd6c5mKgCRAjiqYHyCYusDjp,106347,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,1MS1jP41f9gxNrBXrDJc3wCaURuJkiwHb4,21696,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3PaA7jKKRWNVTF8tiLfxsfea493QLk3v5E,332658,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,bc1q4hl2sv9wxvlqzu3cuf8udtunsl93hhqvztcx6n,21019385,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3MjbbUVed6wbxHtCPGR3XSVbKrLstxyHeZ,103168,1,1
34prTGfYwnp3RpcE2sqHd7674tEjumN9gc,3CVoShuzKXtJtRqQSSRk5GmtX1bzRC2PVe,175997,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,15zTz4QpRaCrateZxWGwSjpWLsCUixqQwZ,304800,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3ECqwVme6uzbWLJHQh7k5sht2C9ZRqPYvT,57467,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,1EMkA4WzZRpBQoy2Zjg1ajFFgqfAvRpP3h,78340,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,32Dy792wD5x684otuLBqCfopkCemz1r3LU,161314,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,14DU35Ui1X9ZKjKJYM559B7ovHmNWnHTWr,114418,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,3FDEKDe2YHasFwNbnGBHrkFif1vBLAk8Pi,88708,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,37Y73RpNaeFETGHbFDnkd2M3gQkDLTFWZy,360839,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,17eAymsCZTCbrkGsFEut2X5j3zYVXQ7D3,633177,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,1Atv98UJB4MvFoF6gwKir55Cd3CnY9p1ZZ,262498,1,1
bc1q53wfuuqmfukgxcw88s52xfgjuzj0dtp0cqg2ew,bc1qk632kc9hs95wsaasxduj93znw7mehxycwverl0,70961,1,1
